Key,Content
task_context_12243,バックアタックを使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12214,<color=#EC6D26>{0}</color>人のコマン兵士を<color=#EC6D26>Lv6</color>にアップグレードする
task_context_12244,二軍分進を使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12226,<color=#EC6D26>{0}</color>回のPVP対戦を行う
task_context_12231,<color=#EC6D26>{0}</color>回の狩りを行う
task_context_12232,<color=#EC6D26>{0}</color>回の無限戦争を行う
task_context_12233,フュージョンで<color=#EC6D26>{0}</color>体のレア兵士を獲得する
task_context_12234,フュージョンで<color=#EC6D26>{0}</color>体のエピック兵士を獲得する
task_context_12235,フュージョンで<color=#EC6D26>{0}</color>体の伝説兵士を獲得する
task_context_12245,戦士を使用して、アドベンチャーモードで合計<color=#EC6D26>{0}</color>ダメージを与える
task_context_12246,冒険モードでサポートを使用し、累計で<color=#EC6D26>{0}</color>のダメージを与える
task_context_12247,戦士を使用してアリーナで合計<color=#EC6D26>{0}</color>ダメージを与える
task_context_12248,サポートを使用してアリーナで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12249,戦士を使用して、ハンティングで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12250,ハンティングでサポートを使用して<color=#EC6D26>{0}</color>の累計ダメージを与える。
task_context_12253,コマン兵士を使用してアドベンチャーモードで累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_12254,レア兵士を使用してアドベンチャーモードで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12258,エピックソルジャーを使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える。
task_context_12015,コマン兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12138,フュージョンで<color=#EC6D26>{0}</color>体のエピック以上の兵士を獲得する
task_context_11232,二軍分進を使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_11231,バックアタックを使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12121,建築から<color=#EC6D26>{0}</color>の木材を受け取る
task_context_12027,冒険、協力、またはアリーナで<color=#EC6D26>{0}</color>体の敵を撃破する
task_context_12122,建物を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12123,冒険、協力、またはアリーナで<color=#EC6D26>{0}</color>体の敵を撃破する
task_context_12124,<color=#EC6D26>{0}</color>回の協力モードを行う
task_context_12125,<color=#EC6D26>{0}</color>回冒険モードの戦闘を行う
task_context_12016,レア兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12025,建築から<color=#EC6D26>{0}</color>の木材を受け取る
task_context_12126,<color=#EC6D26>{0}</color>回のPVP対戦を行う
task_context_12127,PvPで合計<color=#EC6D26>{0}</color>個のトロフィーを獲得
task_context_12128,アリーナで<color=#EC6D26>{0}</color>回勝利する
task_context_12129,アリーナでヒールスキル<color=#EC6D26>{0}</color>回使用
task_context_12139,狩りで累計<color=#EC6D26>{0}</color>回の1M以上のダメージを与える
task_context_12130,アリーナでファイアボール<color=#EC6D26>{0}</color>回使用
task_context_12131,<color=#EC6D26>{0}</color>回の狩りを行う
task_context_12132,<color=#EC6D26>{0}</color>回の無限戦争を行う
task_context_12133,フュージョンで<color=#EC6D26>{0}</color>体のレア兵士を獲得する
task_context_12134,フュージョンで<color=#EC6D26>{0}</color>体のエピック兵士を獲得する
task_context_12017,エピック兵士を<color=#EC6D26>{0}</color>回アップグレード
task_context_11207,兵士募集で<color=#EC6D26>{0}</color>回のラッキーモーメントを開く
task_context_11206,<color=#EC6D26>{0}</color>個のエピックチェストを開ける
task_context_11205,<color=#EC6D26>{0}</color>個のチェストを開く
task_context_12146,戦士を使用してアリーナで合計<color=#EC6D26>{0}</color>ダメージを与える
task_context_12147,サポートを使用してアリーナで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12148,戦士を使用して、ハンティングで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12149,ハンティングでサポートを使用して<color=#EC6D26>{0}</color>の累計ダメージを与える。
task_context_12150,戦士で無限戦争に累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12151,サポートで無限戦争で累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_12152,コマン兵士を使用してアドベンチャーモードで累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_11230,側面から包囲してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12153,レア兵士を使用してアドベンチャーモードで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12154,アリーナでエピック兵士を使って累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11226,フュージョンで<color=#EC6D26>{0}</color>体のエピック以上の兵士を獲得する
task_context_12101,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
task_context_12011,<color=#EC6D26>{0}</color>個のジェムを消費
task_context_11247,エピック兵士を使用して無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12023,建築から<color=#EC6D26>{0}</color>ジェムを受け取る
task_context_12020,<color=#EC6D26>{0}</color>個のエピックチェストを開ける
task_context_12056,炎の魔術師を使用してハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12055,ポイズンマスターを使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えましょう。
task_context_12028,アリーナで<color=#EC6D26>{0}</color>回勝利する
task_context_12054,オラクルでアリーナにおいて累計<color=#EC6D26>{0}</color>ダメージを与えよう
task_context_11225,累積して<color=#EC6D26>{0}</color>回ルーレットを回す
task_context_11248,レジェンダリー兵士を使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11250,オラクルでアリーナにおいて累計<color=#EC6D26>{0}</color>ダメージを与えよう
task_context_11249,ミシックの戦士を使用して、無限戦争で累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12014,兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_11237,アーチャーを使用してハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12031,無限戦争で<color=#EC6D26>{0}</color>回の500k以上のダメージを累積で与える
task_context_11224,フュージョンで<color=#EC6D26>{0}</color>体の神話兵士を獲得する
task_context_11223,フュージョンで<color=#EC6D26>{0}</color>体の伝説兵士を獲得する
task_context_11222,フュージョンで<color=#EC6D26>{0}</color>体のエピック兵士を獲得する
task_context_11238,魔法使いを使用して、ハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11221,フュージョンで<color=#EC6D26>{0}</color>体のレア兵士を獲得する
task_context_12053,ミシックの戦士を使用して、無限戦争で累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12052,レジェンダリー兵士を使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11219,<color=#EC6D26>{0}</color>回の狩りを行う
task_context_12050,ミシックの兵士を使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_11239,アーチャーで無限戦争において合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12018,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
task_context_11240,魔法使いで無限戦争中に合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11216,アリーナで<color=#EC6D26>{0}</color>回勝利する
task_context_11241,アリーナでエピック兵士を使って累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_12102,<color=#EC6D26>{0}</color>個のジェムを消費
task_context_12013,<color=#EC6D26>{0}</color>人の兵士を獲得する
task_context_12019,神話兵士を<color=#EC6D26>{0}</color>回強化する
task_context_12012,<color=#EC6D26>{0}</color>枚のコインを消費します。
task_context_11217,アリーナでヒールスキル<color=#EC6D26>{0}</color>回使用
task_context_12030,狩りで<color=#EC6D26>{0}</color>回、500k以上のダメージを累計で与える
task_context_12029,アリーナでヒールスキル<color=#EC6D26>{0}</color>回使用
task_context_11220,<color=#EC6D26>{0}</color>回の無限戦争を行う
task_context_11218,アリーナでファイアボール<color=#EC6D26>{0}</color>回使用
task_context_12107,レア兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12105,兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12104,<color=#EC6D26>{0}</color>人の兵士を獲得する
task_context_11242,"伝説兵士でアリーナに<color=#EC6D26>{0}</color> 以上のダメージを与える"
task_context_12103,<color=#EC6D26>{0}</color>枚のコインを消費します。
task_context_12022,兵士募集で<color=#EC6D26>{0}</color>回のラッキーモーメントを開く
task_context_11243,ミシックの兵士を使用してアリーナで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12110,神話兵士を<color=#EC6D26>{0}</color>回強化する
task_context_12034,二軍分進を使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12033,バックアタックを使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12109,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
task_context_11244,エピックソルジャーを使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える。
task_context_12108,エピック兵士を<color=#EC6D26>{0}</color>回アップグレード
task_context_12106,コマン兵士を<color=#EC6D26>{0}</color>回アップグレードする
task_context_12024,建築から<color=#EC6D26>{0}</color>ゴールドを受け取る
task_context_11246,ミシックの兵士を使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_11245,レジェンダリー兵士を使用して、ハンティングで累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11236,魔法使いを使ってアリーナで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11235,アーチャーを使用して、アリーナで合計<color=#EC6D26>{0}</color>ダメージを与える
task_context_11234,魔法使いをアドベンチャーモードで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11233,アーチャーを使用して、アドベンチャーモードで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_12046,"伝説兵士でアリーナに<color=#EC6D26>{0}</color> 以上のダメージを与える"
task_context_12045,アリーナでエピック兵士を使って累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_12032,側面から包囲してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_12010,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
task_context_11252,炎の魔術師を使用してハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11251,ポイズンマスターを使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えましょう。
task_context_12047,ミシックの兵士を使用してアリーナで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11114,<color=#EC6D26>{0}</color>回冒険モードの戦闘を行う
task_context_11212,<color=#EC6D26>{0}</color>回の協力モードを行う
task_context_12113,<color=#EC6D26>{0}</color>個のレジェンダリーチェストを開ける
task_context_11115,<color=#EC6D26>{0}</color>回のPVP対戦を行う
task_context_12118,兵士募集で<color=#EC6D26>{0}</color>回のラッキーモーメントを開く
task_context_11213,<color=#EC6D26>{0}</color>回冒険モードの戦闘を行う
task_context_12119,建築から<color=#EC6D26>{0}</color>ジェムを受け取る
task_context_12120,建築から<color=#EC6D26>{0}</color>ゴールドを受け取る
task_context_12048,エピックソルジャーを使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える。
task_context_11211,冒険、協力、またはアリーナで<color=#EC6D26>{0}</color>体の敵を撃破する
task_context_11144,エピックソルジャーを使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える。
task_context_11110,建築から<color=#EC6D26>{0}</color>ゴールドを受け取る
task_context_11210,建築から<color=#EC6D26>{0}</color>の木材を受け取る
task_context_11209,建築から<color=#EC6D26>{0}</color>ゴールドを受け取る
task_context_12049,レジェンダリー兵士を使用して、ハンティングで累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11208,建築から<color=#EC6D26>{0}</color>ジェムを受け取る
task_group_title_12_0,シーズンクエスト
task_context_11116,PvPで合計<color=#EC6D26>{0}</color>個のトロフィーを獲得
task_context_11101,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
task_context_11215,PvPで合計<color=#EC6D26>{0}</color>個のトロフィーを獲得
task_context_11120,<color=#EC6D26>{0}</color>回の狩りを行う
task_context_12051,エピック兵士を使用して無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11142,"伝説兵士でアリーナに<color=#EC6D26>{0}</color> 以上のダメージを与える"
task_context_11141,アリーナでエピック兵士を使って累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11113,<color=#EC6D26>{0}</color>回の協力モードを行う
task_context_11117,アリーナで<color=#EC6D26>{0}</color>回勝利する
task_context_11111,建築から<color=#EC6D26>{0}</color>の木材を受け取る
task_context_11012,<color=#EC6D26>{0}</color>人の兵士を獲得する
task_context_11118,アリーナでヒールスキル<color=#EC6D26>{0}</color>回使用
task_context_61009,アドベンチャーで3つ星を<color=#EC6D26>{0}回獲得する
task_context_11019,PvPで合計<color=#EC6D26>{0}</color>個のトロフィーを獲得
task_group_title_15_0,シーズンクエスト
task_context_61010,ハンティングで累計<color=#EC6D26>{0}</color>回3M以上のダメージを与える
task_context_12112,<color=#EC6D26>{0}</color>個のエピックチェストを開ける
task_context_12111,<color=#EC6D26>{0}</color>個のチェストを開く
task_context_11103,<color=#EC6D26>{0}</color>枚のコインを消費します。
task_context_11102,<color=#EC6D26>{0}</color>個のジェムを消費
task_context_61012,フュージョンで<color=#EC6D26>{0}</color>体のエピック以上の兵士を獲得する
task_group_title_16_1,クランハント
task_context_11112,冒険、協力、またはアリーナで<color=#EC6D26>{0}</color>体の敵を撃破する
task_context_11133,アーチャーを使用して、アドベンチャーモードで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11134,魔法使いをアドベンチャーモードで累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11135,アーチャーを使用して、アリーナで合計<color=#EC6D26>{0}</color>ダメージを与える
task_group_title_1_0,初心者クエスト
task_context_11136,魔法使いを使ってアリーナで合計<color=#EC6D26>{0}</color>のダメージを与える
task_group_title_2_0,デイリークエスト
task_context_11137,アーチャーを使用してハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_group_title_3_0,ウィークリークエスト
task_context_11138,魔法使いを使用して、ハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11139,アーチャーで無限戦争において合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11140,魔法使いで無限戦争中に合計<color=#EC6D26>{0}</color>のダメージを与える
task_group_title_8_0,毎週ミッション
task_context_11204,<color=#EC6D26>{0}</color>人の兵士を獲得する
task_context_52004,"光を追うハンター または 死霊メイジ でアドベンチャーモードを <color=#EC6D26>{0}</color> 回プレイ"
task_context_61004,"光を追うハンター または 死霊メイジ でアドベンチャーモードを <color=#EC6D26>{0}</color> 回プレイ"
frame_name_12,フレイムマスター
res_name_100753,炎の剣士：拍手
task_group_title_10_0,デイリークエスト
task_context_11143,ミシックの兵士を使用してアリーナで合計<color=#EC6D26>{0}</color>のダメージを与える
res_name_100853,炎の剣士：ダッシュ
task_group_title_11_0,ウィークリークエスト
task_context_11108,兵士募集で<color=#EC6D26>{0}</color>回のラッキーモーメントを開く
chatBubble_unlocked_desc,デフォルトで使用します。
task_context_11214,<color=#EC6D26>{0}</color>回のPVP対戦を行う
task_context_11201,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
task_context_63013,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回プレイハンティング 死霊メイジ"
task_context_11106,<color=#EC6D26>{0}</color>個のレアチェストを開ける
task_context_11152,炎の魔術師を使用してハンティングで合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11105,<color=#EC6D26>{0}</color>個のチェストを開く
task_context_61011,無限戦争で累計<color=#EC6D26>{0}</color>回、3Mを超えるダメージを与える
task_context_11145,レジェンダリー兵士を使用して、ハンティングで累計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_11151,ポイズンマスターを使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えましょう。
task_context_11150,オラクルでアリーナにおいて累計<color=#EC6D26>{0}</color>ダメージを与えよう
task_context_11130,側面から包囲してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_11149,ミシックの戦士を使用して、無限戦争で累計<color=#EC6D26>{0}</color>のダメージを与える
task_context_11148,レジェンダリー兵士を使用して、無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与えよう。
task_context_63014,"光を追うハンター または 死霊メイジ で Infinite War を <color=#EC6D26>{0}</color> 回プレイする"
task_context_11146,ミシックの兵士を使用してハンティングで累計<color=#EC6D26>{0}</color>ダメージを与える
task_context_52001,累計ログイン<color=#EC6D26>{0}</color>日
task_context_52002,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
task_group_title_13_0,デイリークエスト
res_name_110143,タイドロード
res_name_120143,フレイムマスター
task_context_61008,協力モードでウェーブ40を合計<color=#EC6D26>{0}回クリアする
task_context_11147,エピック兵士を使用して無限戦争で合計<color=#EC6D26>{0}</color>のダメージを与える
task_context_53009,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
task_context_53011,"光を追うハンター または 死霊メイジ でアドベンチャーモードを <color=#EC6D26>{0}</color> 回プレイ"
task_group_title_14_0,ウィークリークエスト
res_name_254,アイス・アンド・ファイヤー・ドラゴンズ
task_context_11109,建築から<color=#EC6D26>{0}</color>ジェムを受け取る
task_context_62004,"光を追うハンター または 死霊メイジ でアドベンチャーモードを <color=#EC6D26>{0}</color> 回プレイ"
task_context_11107,<color=#EC6D26>{0}</color>個のエピックチェストを開ける
task_context_11121,<color=#EC6D26>{0}</color>回の無限戦争を行う
task_context_11104,<color=#EC6D26>{0}</color>人の兵士を獲得する
task_group_title_15,シーズンクエスト
task_group_title_16_0,クランリーグ
task_context_61013,ホイールを合計<color=#EC6D26>{0}回回す
task_context_11132,二軍分進を使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
task_context_11131,バックアタックを使用してアリーナで<color=#EC6D26>{0}</color>回対戦する
frame_name_11,タイドロード
task_context_11202,<color=#EC6D26>{0}</color>個のジェムを消費
task_group_title_4_0,シーズンクエスト
task_group_title_7_0,デイリーミッション
task_context_11203,<color=#EC6D26>{0}</color>枚のコインを消費します。
res_name_100353,地相術師：いいね
res_name_100253,地相術師：泣く
task_context_63011,"光を追うハンター または 死霊メイジ でアドベンチャーモードを <color=#EC6D26>{0}</color> 回プレイ"
task_context_53001,累計ログイン<color=#EC6D26>{0}</color>日
task_context_41032,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
task_context_63012,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回アリーナをプレイ"
task_context_13012,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
task_context_52003,光を追うハンターまたは死霊メイジを使用して<color=#EC6D26>{0}</color>ダメージを与えます。
task_group_title_13,デイリークエスト
task_context_61005,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回アリーナをプレイ"
campaign_func_value_104,{0}s
task_context_61002,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
task_group_title_14,ウィークリークエスト
follower_rating_3,B+
task_context_52005,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回アリーナをプレイ"
camp_season_faction_right,タイドロード
attr_val_35_5,風
task_context_61001,累計ログイン<color=#EC6D26>{0}</color>日
attr_val_35_0,物理
follower_rating_7,S+
attr_val_35_3,火
task_context_53010,光を追うハンターまたは死霊メイジを使用して<color=#EC6D26>{0}</color>ダメージを与えます。
attr_val_35_4,土
task_context_61006,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回プレイハンティング 死霊メイジ"
task_context_62001,累計ログイン<color=#EC6D26>{0}</color>日
campaign_func_desc_value_102,{0}/{1}s
task_context_52006,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回プレイハンティング 死霊メイジ"
task_context_62002,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
task_context_41005,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
task_context_63001,累計ログイン<color=#EC6D26>{0}</color>日
task_context_61007,"光を追うハンター または 死霊メイジ で Infinite War を <color=#EC6D26>{0}</color> 回プレイする"
task_context_63010,光を追うハンターまたは死霊メイジを使用して<color=#EC6D26>{0}</color>ダメージを与えます。
task_context_52007,"光を追うハンター または 死霊メイジ で Infinite War を <color=#EC6D26>{0}</color> 回プレイする"
task_context_53002,累計ログイン<color=#EC6D26>{0}</color>日
task_context_63009,"<color=#EC6D26>{0}</color> 個の戦利品チェストを開ける"
bd_unlock_val_9,{0}
task_context_53012,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回アリーナをプレイ"
task_context_53013,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回プレイハンティング 死霊メイジ"
task_context_53014,"光を追うハンター または 死霊メイジ で Infinite War を <color=#EC6D26>{0}</color> 回プレイする"
task_context_61003,光を追うハンターまたは死霊メイジを使用して<color=#EC6D26>{0}</color>ダメージを与えます。
chatBubble_frame_name_2,アイス・アンド・ファイヤー・ドラゴンズ
task_context_62003,光を追うハンターまたは死霊メイジを使用して<color=#EC6D26>{0}</color>ダメージを与えます。
task_context_62005,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回アリーナをプレイ"
task_context_62006,"光を追うハンター または 死霊メイジ で <color=#EC6D26>{0}</color> 回プレイハンティング 死霊メイジ"
task_context_62007,"光を追うハンター または 死霊メイジ で Infinite War を <color=#EC6D26>{0}</color> 回プレイする"
task_context_63002,累計ログイン<color=#EC6D26>{0}</color>日
camp_season_faction_right_1,タイドロード
camp_season_faction_left_1,フレイムマスター
task_context_41023,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
task_context_13002,<color=#EC6D26>{0}</color>回冒険モードの戦闘を行う
emoji_access_3,巨竜の争いイベントサインイン限定
event_quest,試練
task_context_41011,"伝説兵士を<color=#EC6D26>{0}</color> 回強化する"
emoji_access_6,巨竜の争いイベントサインイン限定
campaign_talent_attr_val_1,{0:P1}
campaign_talent_attr_val_2,{0:P1}
coop_level_format,協力モード<term=rogue_level_format/>
unit_attr_val_1190,{0:P0}
unit_attr_val_1660,{0:|無限}
btn_mode_name_14,協力モード
task_context_10007,冒険、協力、またはアリーナで<color=#EC6D26>{0}</color>体の敵を撃破する
battle_layout_name_203,"協力モード <term=rogue_level_format/>"
season_rank_format,グローバル
troop_unlock_cond_99,楽しみにしています
attr_val_1450,{0:P0}
unit_attr_val_1073,{0:P1}
skill_desc_200404,<term=skill_desc_passive/>
skill_desc_200604,<term=skill_desc_passive/>
attr_1050,HP
skill_desc_200304,<term=skill_desc_passive/>
skill_desc_200704,<term=skill_desc_passive/>
attr_val_35_1,木
attr_val_1180,{0:P0}
attr_val_35_2,水
attr_10070,DPS
attr_val_1050,<term=attr_val_1050_>{0}</term>
attr_val_10070,{0:0}
unit_attr_val_1200,{0:P1}
skill_desc_200104,<term=skill_desc_passive/>
unit_attr_val_1202,{0:P1}
skill_desc_200204,<term=skill_desc_passive/>
training_troops,研究済み
skill_desc_200504,<term=skill_desc_passive/>
unit_attr_val_1710,{0:P1}
attr_val_1470,{0}s
attr_val_10090,{0:0}
res_name_10143,ウルフ
game_mode_name_16,夜明けの激突
mode_matching_title_16,相手を探しています...
ask_context_4025,<term=task_context_3022/>
task_context_10004,<color=#EC6D26>{0}</color>のグリーンエネルギーを消費する
unit_attr_val_1103,{0:P1}
attr_val_1410,{0:P0}
attr_val_1120,{0:P0}
attr_val_1430,{0:P0}
attr_val_1460,{0:P0}
res_name_20143,アイス・アンド・ファイヤー・ドラゴンズ
res_name_30143,ハロウィンホラー
event_rank_title,"スーパー合成 Challenge"
attr_1060,HP
unit_attr_31,職業
btn_mode_name_1,協力モード
event_rank_title_1,"スーパー合成 Challenge"
campaign_talent_attr_val_3,{0:P1}
campaign_talent_attr_val_4,{0:P1}
campaign_talent_attr_val_5,{0:P1}
unit_attr_val_1193,{0:P0}
unit_attr_val_1093,{0:P1}
attr_val_1070,{0:0}
attr_val_10010,{0:0}
attr_val_1260,{0:P0}
attr_value_100090,{0:0}
attr_value_10090," {0:0}"
attr_val_1090,{0:0.###}
league_defense_area_title,防衛エリア
league_battle_exit_title,終了しますか？
league_attack_info_desc,バトル部隊を確認してください。マッチング後は変更できません。
peak_league_title,頂点リーグ
league_defense_area_result,防衛結果
overworld_map_rank_title_short,週間ランキング
not_enough_battle_quota,今日の挑戦回数を使い切りました。
layout_attack,攻撃
defense_area_1102,鋼鉄戦線
defense_area_1101,潮汐の泉
defense_area_1103,裂岩の領域
defense_area_1104,嵐の響き
league_sign_up_register,登録
league_sign_up_registered,登録済み
league_sign_up_not_eligible,登録条件を満たしていません
league_sign_up_rank_title,参加条件
overworld_camp_4,シケイ聖域
unit_skill_name_663_2,燃焼
unit_skill_name_664_2,燃焼
launch_fireworks_title,花火を打ち上げる
launch_fireworks_show_obtained,取得済みを表示
clanwar_not_allow_play_firework,配置してから、お祝いしてください。
game_main_title_40,ラッキーラッシュ
eliminated_tips,観戦中、いつでも離脱可能
survival_goal,生存目標
league_sign_up_info,エントリー受付中！アリーナシーズン後半、いよいよ開幕！
league_sign_up_cancel_registration_title,申し込みを取り消しますか？
defense_area_1100,剣盾防壁
game_mode_name_41,頂点リーグ
card_list_title_0,未獲得
no_reward_desc,このラウンドでのランキングが低い場合は報酬は得られません。
select_build_no_exist,{0}はまだ獲得していません
exchangeShop_specialTaskDesc,クエストを完了し、宝箱の報酬を受け取る。
defense_area_1,
defense_area_2,
defense_area_3,
defense_area_4,
defense_area_5,
notification_desc_9,ギルドで誰かがあなたをメンションしました。
notification_func_2,ギルド@メンション
gameplay_tab_title_10006,対戦
gameplay_tab_title_10007,協力プレイ
gameplay_tab_title_10005,ギルドシステム
gameplay_tab_title_10004,マルチプレイヤー
frame_access_29,第30シーズンバトルパス限定
pvp_skin_access_4,第30シーズン交換イベントで獲得
clan_war_slg_army_hp_buy,士気値補給
unit_tag_15,敵を弱体化する
task_context_12021,<color=#EC6D26>{0}</color>個のレジェンダリーチェストを開ける
user_sign_reset_title,サインリセット
user_face_reset_title,プロフィール画像リセット
team_players_version_not_match,相手プレイヤーとゲームバージョンが一致しません。バージョンを合わせてからプレイしてください。
unit_skill_desc_153_1,物理防御上昇。
unit_skill_name_153_1,防御強化
unit_skill_name_153_2,深淵弾幕
unit_skill_desc_153_2,複数の敵にダメージを与える。
daily_limit_cnt_format,毎日上限：{0}/{1}
overworld_save_btn,
overworld_tutorial_finish,
home_overworld_entry,
unit_name_140,ストームロード
unit_name_156,スケルトン・リーパー
unit_name_157,スケルトンメイジ
unit_skill_desc_156_1,複数の敵にダメージを与える。
unit_skill_name_156_1,万剣帰宗
unit_desc_156,枯骨の玉座の執政官：命刈りの先鋒、万の刃で魂を刈り取る。
unit_name_152,スケルトン・リーパー
unit_desc_152,枯骨王座の執政官：魂刈りの先鋒、万の刃で魂を刈り取る。
unit_skill_name_152_1,万剣帰宗
unit_skill_desc_152_1,複数の敵にダメージを与える。
unit_desc_153,枯骨の玉座の執政官、幽冥奥術師は、冥火の弾幕で敵を制圧する。
unit_name_153,スケルトンメイジ
unit_skill_desc_154_1,物理防御力アップ。
unit_name_154,スケルトンナイト
unit_desc_154,枯骨王座の執政官：鉄壁の守護者、重盾で陣地を固める。
unit_skill_name_154_1,防御強化
unit_skill_name_154_2,貫星槍陣
unit_skill_desc_154_2,複数の敵にダメージを与える。
unit_skill_name_154_3,盾反撃
unit_skill_desc_154_3,周囲の敵を吹き飛ばし、ダメージを与える。
unit_name_155,スケルトンロード
unit_desc_155,骸骨の玉座の執政官：至高の支配者、骸骨の玉座にて生者の終末を裁く。
unit_skill_name_155_1,防御力アップ
unit_skill_desc_155_1,物理防御アップ。
unit_skill_name_155_2,天幕剣雨
unit_skill_desc_155_2,複数の敵にダメージを与える。
